,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
20,heytwo二黑,11/5/2016 20:35,like,0.001034164,0.435196698,0.048480611,0.049007487,0.019778496,0.445419371,0.001083118,欧皇包养我吧,北京 东城区,m
21,heytwo二黑,11/6/2016 21:20,anger,5.17e-06,0.018492725,0.001082291,0.000753707,0.979471922,0.000125691,6.85e-05,"卧槽正片好快！美cry,...我死了...",北京 东城区,m
22,heytwo二黑,11/7/2016 15:36,anger,0.072683625,0.076230466,0.042604756,0.1053406,0.626619697,0.074075222,0.00244565,符单出奇迹—黑傻一发入魂…居然能升2宝… 2北京·双榆树小区 ,北京 东城区,m
23,heytwo二黑,11/8/2016 9:48,happiness,5.13e-05,0.000275787,0.000202366,0.998699903,0.000655992,6.58e-05,4.88e-05,看了奇异博士有个神经病脑洞，就画了，嘻嘻 ,北京 东城区,m
24,heytwo二黑,11/10/2016 10:19,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
25,heytwo二黑,11/12/2016 21:31,like,0.015850903,0.04460784,0.007308603,0.022531411,0.313000351,0.591356218,0.005344675,唉哟长发蓝毛可以的的！苏！,北京 东城区,m
26,heytwo二黑,11/16/2016 23:33,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
27,heytwo二黑,11/17/2016 10:01,sadness,0.002979581,0.703883588,0.012863033,0.10738524,0.035631817,0.127586335,0.009670451,美如CG,北京 东城区,m
28,heytwo二黑,11/17/2016 10:11,anger,0.005608247,0.01647683,0.084890001,0.392198652,0.452338278,0.045588359,0.002899618,@少女咖啡枪 祝贺app store上线～祝大麦wwwww ,北京 东城区,m
29,heytwo二黑,11/17/2016 10:21,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
30,heytwo二黑,11/17/2016 11:23,disgust,0.009927792,0.001859649,0.694259107,0.093489796,0.04417295,0.152640417,0.003650239,请输入转发理由：为了ps4！@小昧光,北京 东城区,m
31,heytwo二黑,11/17/2016 17:18,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
32,heytwo二黑,11/18/2016 15:36,disgust,0.004440174,0.120605722,0.472987115,0.02554333,0.248578712,0.122218736,0.00562624,厉害了我的豆...//@渡辺正孝: 好棒啊啊啊啊去啊啊啊期待//@一个taytay粉:啊啊啊啊啊啊啊啊啊啊 //@-Mas煎田貴餃-:啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊爱德华啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,北京 东城区,m
33,heytwo二黑,11/18/2016 17:41,sadness,2.6e-06,0.950398982,0.036244579,0.012666723,0.000553084,0.000133371,6.71e-07,嗨呀你可有动静了！//@大绅士工口君维玮: 么么！(づ￣3￣)づ╭～@Heytwo二黑@自创的拔丝红领茎@咕咚烧酒,北京 东城区,m
34,heytwo二黑,11/21/2016 0:24,like,0.023273937,0.013493335,0.118556052,0.366073102,0.057690047,0.39914155,0.02177204,（口哨————）,北京 东城区,m
35,heytwo二黑,11/21/2016 22:21,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
36,heytwo二黑,11/21/2016 22:22,sadness,0.000840216,0.431460023,0.124183565,0.281239718,0.15890868,0.002665113,0.000702699,这车我————//@少女咖啡枪: 小真姐姐好漂漂~什么时候开演唱会能带上玛奇朵喵~~,北京 东城区,m
37,heytwo二黑,11/23/2016 20:15,happiness,0.006395438,0.00378747,0.015570873,0.442378014,0.38337177,0.140007719,0.008488749,美炸！！,北京 东城区,m
38,heytwo二黑,11/23/2016 21:54,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,what the F——————,北京 东城区,m
39,heytwo二黑,11/23/2016 23:38,happiness,0.017022792,0.0450004,0.136429042,0.454982847,0.142294794,0.198630467,0.005639656,半....半.....,北京 东城区,m
40,heytwo二黑,11/24/2016 13:38,happiness,0.00433719,0.02227927,0.025433356,0.902227283,0.034513664,0.011169775,3.95e-05,小细腿儿,北京 东城区,m
41,heytwo二黑,11/24/2016 16:45,happiness,2.53e-06,0.020585919,2.51e-05,0.963421106,1.95e-05,0.01594308,2.79e-06,//@西山居游戏: 南酱的祝福视频！,北京 东城区,m
42,heytwo二黑,11/24/2016 17:11,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,//@Miv4t: Repost,北京 东城区,m
43,heytwo二黑,11/24/2016 18:21,anger,0.010818743,0.27201423,0.120160028,0.027281301,0.559889317,0.008971733,0.00086461,我就随手.. ¡查看图片 //@雨司令护卫队大队长:  //@雨季_step丶021://@Mei_coN_咻咔咻的菠萝油: //@一般社员VC君_:我吼兴奋啊！//@tawawan:真刺激 //@常態冷却:原来都快一年了 //@弥生推://@ISoloist-顶级纸张: //,北京 东城区,m
44,heytwo二黑,11/24/2016 23:16,disgust,0.001651231,0.306621283,0.550563872,0.043573614,0.070130147,0.013504788,0.0139551,这粉丝数，又该开车了啊.... ,北京 东城区,m
45,heytwo二黑,11/25/2016 10:59,happiness,1.97e-05,0.291785687,0.00216812,0.571217179,0.006293986,0.12838839,0.000126878,不良小姐姐好好可以，女二一定是优等生了...,北京 东城区,m
46,heytwo二黑,11/25/2016 11:07,happiness,2.89e-07,4.85e-07,1.05e-07,0.999997497,2.99e-08,1.67e-06,1.19e-08,你问我这本资词不资词我是哈啊-哈啊-哈啊——//@Sky-FreeDom: 支持支持～！,北京 东城区,m
47,heytwo二黑,11/28/2016 11:20,happiness,0.001517047,0.002830721,0.002986493,0.97320199,0.004391115,0.009594772,0.005477927,诶哟可以可以！！！,北京 东城区,m
48,heytwo二黑,11/29/2016 21:49,anger,0.209696755,0.235614657,0.169441134,0.051332582,0.323946804,0.006714478,0.003253577,//@百合会Yamibo: @片羽汉化组 认为百合兴亡匹夫有责，坚持要 出份子钱。大家听好了这300块奖金里有150块是片羽组出的感谢赞助商感谢CCTV感谢党和政府让我们把掌声给他们，也欢迎各界人士继续认购和赞助！#拿了赞助居然不累加奖金的无耻300官方#//@百合会Yamibo:12月12日抽一人支付宝转300元,北京 东城区,m
49,heytwo二黑,11/29/2016 22:23,happiness,0.113225162,0.19783245,0.007784651,0.426058769,0.141837716,0.109609321,0.003651948,这抱枕厉害了.....,北京 东城区,m
50,heytwo二黑,12/3/2016 14:38,sadness,0.000623928,0.790306032,0.143336579,0.024499927,0.024367642,0.016756473,0.000109387,黑箱黑箱！！！//@橙灵光-ff14上瘾期: @SKY-MK2今天还不赶紧画画 @Heytwo二黑 @_草洛酒豆_cp19在O66-67 希望大家多多支持呀~,北京 东城区,m
51,heytwo二黑,12/5/2016 9:34,like,0.003989843,0.002732822,0.001943799,0.184635356,0.013703234,0.790601015,0.002393943,加油~,北京 东城区,m
52,heytwo二黑,12/8/2016 21:51,happiness,5.35e-05,0.009495275,0.013236606,0.61048317,0.366132557,0.000577754,2.11e-05,达类大ki撒嘛！ //@小昧光:@Heytwo二黑,北京 东城区,m
53,heytwo二黑,12/9/2016 14:46,happiness,3.49e-09,3.54e-07,1.61e-07,0.999998331,8e-07,4.23e-07,2.75e-09,厉害了我的麻//@三千小纯_雪见温泉社: 风越会长的睁一只眼闭一只眼像被打肿了啊哈哈哈哈哈哈哈，讲真主角队颜值好高除了墨西哥卷.....主角队里最不起眼的真子结果演员最漂亮！！,北京 东城区,m
54,heytwo二黑,12/10/2016 1:02,anger,0.105971321,0.145509288,0.014876881,0.159110248,0.297738165,0.169334158,0.10745991,男神开大了———,北京 东城区,m
55,heytwo二黑,12/11/2016 20:35,anger,4e-05,0.024525698,0.034690272,0.004023298,0.936623633,9.47e-05,2.36e-06,厉害了我的日航，不但有哈根达斯还能二刷君名… 2日本·東京国際空港(羽田空港) ,北京 东城区,m
56,heytwo二黑,12/11/2016 23:51,disgust,0.017026922,0.098085307,0.797936082,0.023457659,0.011651673,0.045302451,0.006539831,电视台有刀男生肉 ,北京 东城区,m
57,heytwo二黑,12/12/2016 14:57,disgust,0.006909685,0.0401235,0.62483722,0.004665254,0.253431618,0.069302611,0.000730181,找个抽烟的地方真难…… ,北京 东城区,m
58,heytwo二黑,12/12/2016 19:57,sadness,0.000246625,0.841590345,0.025287187,0.08625602,0.04432334,0.002213472,8.31e-05,吃个烧鸟一休都逃不掉抽卡😂😂😂 ,北京 东城区,m
59,heytwo二黑,12/13/2016 8:50,like,0.002787953,0.231158033,0.115964264,0.270598799,0.055570196,0.32034263,0.003578144,开始disney sea之旅～ ,北京 东城区,m
60,heytwo二黑,12/13/2016 13:34,sadness,0.000121471,0.887445509,0.011768234,0.083855823,0.012215253,0.004525952,6.78e-05,集齐了～ 2日本·東京ディズニーシー ,北京 东城区,m
61,heytwo二黑,12/13/2016 13:46,sadness,1.02e-06,0.979452968,0.001179816,0.015769586,0.001617805,0.001975493,3.24e-06,累死了，在地心歇会刷刷微博😌 2日本·东京迪士尼度假区 ,北京 东城区,m
62,heytwo二黑,12/13/2016 16:06,happiness,0.000434986,0.201253474,0.009945001,0.759795964,0.013190989,0.015349357,3.02e-05,在小码头等着fantasmic开始～ 2日本·東京ディズニーシー ,北京 东城区,m
63,heytwo二黑,12/14/2016 14:01,anger,0.007294193,0.018836539,0.005752851,0.043109443,0.915449321,0.003483891,0.006073899,厉害了…… 2日本·东京 ,北京 东城区,m
64,heytwo二黑,12/14/2016 15:36,sadness,0.004702043,0.513073027,0.369546115,0.003676701,0.050756484,0.057847515,0.000398157,这…是拿娃娃练吗……,北京 东城区,m
65,heytwo二黑,12/14/2016 16:13,sadness,0.000360144,0.800955117,0.001391819,0.004462236,0.178189099,0.014560951,8.06e-05,就这本呗，你要么 ¡查看图片,北京 东城区,m
66,heytwo二黑,12/14/2016 20:50,anger,0.00011485,0.267357737,0.011716409,0.004671772,0.71403724,0.001693886,0.00040816,今日的战果，补完了一堆 2日本·东京 ,北京 东城区,m
67,heytwo二黑,12/14/2016 20:52,anger,0.001712098,0.266025364,0.001974079,0.304627597,0.421969503,0.003688256,3.13e-06,b爹的官cos果然屌 //@wen90092:好可爱！！,北京 东城区,m
68,heytwo二黑,12/15/2016 5:48,sadness,0.000210853,0.605277717,0.066825137,0.05663944,0.268090874,0.002945769,1.02e-05,羽田的吸烟室跟KTV一样😌🙏 2日本·東京国際空港(羽田空港) ,北京 东城区,m
69,heytwo二黑,12/15/2016 14:10,anger,7.15e-05,0.006220735,0.090787709,0.030866008,0.868688822,0.00329423,7.1e-05,厉害了……@一只喵呗 @SKY-MK2今天还不赶紧画画 @橙灵光-ff14上瘾期//@Yuuya-:我敢转你敢送么不知道要at谁随便找几个～@Heytwo二黑 @CV_Katsuragi @綿羊角隊長,北京 东城区,m
70,heytwo二黑,12/16/2016 11:46,happiness,0.005897991,0.221185267,0.279052496,0.330017447,0.158336043,0.0054513,5.95e-05,实用，本日最佳//@YC不疯魔不成活: //@reddudu69://@三更豆芽:简直太棒！//@Leavin_子夜: //@最後悖论-LOVE:扩散 //@楓丿Synchro_77:果断扩散//@soratan小空:造福大众//@楚轩轩_沉迷源藏无法自拔: 好,北京 东城区,m
71,heytwo二黑,12/17/2016 15:44,sadness,0.000268773,0.971500099,0.006252388,0.001314804,0.003579212,0.017000388,8.44e-05,高跟鞋就是神赐啊，觉得累就别穿了呗（但是好看啊）....//@优家小花茶: @Heytwo二黑 高跟鞋狂魔236,北京 东城区,m
72,heytwo二黑,12/17/2016 16:00,sadness,7.92e-05,0.986551762,0.001112165,0.000914543,0.010801037,0.000525003,1.64e-05,阿蒂拉穿的是高跟鞋，说明这是好文明！！ ¡查看图片,北京 东城区,m
73,heytwo二黑,12/19/2016 14:09,anger,0.000959218,0.398896277,0.014953594,0.024991518,0.556194723,0.003849254,0.000155322,我那是刚好要回来了！弄的我跟代购一样！！,北京 东城区,m
74,heytwo二黑,12/20/2016 21:01,happiness,0.000151637,0.42994827,0.038990278,0.508090079,0.021107158,0.0015044,0.000208128,回复@星簌簌MS:可以可以这个质感和肉的透明感可是很棒哦~ //@星簌簌MS:@一只喵呗 @垂死的刀舞 @Coupe___芙兰 @Heytwo二黑 @迷小液 @绅摄联 @衰退喵MILK,北京 东城区,m
75,heytwo二黑,12/22/2016 10:36,surprise,0.496823996,0.019777499,0.033865165,0.042117361,0.190839916,0.010650967,0.205925122,厉害了——,北京 东城区,m
76,heytwo二黑,12/22/2016 10:53,sadness,0.00148298,0.514977455,0.021579398,0.41759187,0.025826685,0.013912654,0.004628934,分享图片 ,北京 东城区,m
77,heytwo二黑,12/22/2016 15:40,anger,0.006742569,0.186497152,0.043906901,0.191773012,0.553954899,0.012464716,0.00466073,轮回1终于无伤了，还混个第8 ,北京 东城区,m
78,heytwo二黑,12/22/2016 16:01,sadness,0.034255769,0.406939954,0.043194152,0.273390204,0.069546305,0.166883647,0.005790025,轮回2也无伤了 2北京·双榆树小区 ,北京 东城区,m
79,heytwo二黑,12/24/2016 18:06,happiness,0.058188204,0.288876116,0.018158307,0.603049397,0.026831094,0.004528726,0.000368136,#圣诞快乐2016#民那梅丽库里斯玛斯(´∀｀)~~然后恭贺下B站爸爸的奇迹与魔法@魔法少女小圆手游 正式上线~~~~P站：O网页链接 ,北京 东城区,m
80,heytwo二黑,12/24/2016 18:19,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
81,heytwo二黑,12/25/2016 1:58,sadness,0.000196704,0.746247232,0.003921906,0.140980601,0.006701692,0.100903712,0.001048173,小天使非要圣诞节画一身黑2333,北京 东城区,m
82,heytwo二黑,12/25/2016 2:00,like,0.001415893,0.003023693,0.030982442,0.267931283,0.089907944,0.606352746,0.000386015,八云太太的圆神👏 //@SKY-MK2今天还不赶紧画画:@Heytwo二黑,北京 东城区,m
83,heytwo二黑,12/25/2016 19:45,happiness,5.78e-07,2.67e-07,1.36e-06,0.999990106,5.65e-06,1.99e-06,1.01e-07,恭喜个人本出锅www圣诞快乐www//@-AIKO-个人本12月25开预定: 捞～，感谢花洒洒，司机zki，@年丙子 @Heytwo二黑 @白祈QSR @-KGYK- g图！晚上6点tb开始预订！,北京 东城区,m
84,heytwo二黑,12/25/2016 19:53,happiness,8.86e-05,0.007424339,0.00280803,0.970644951,0.015601238,0.00343005,2.81e-06,word妈.....老婆问我为什么跪着玩电脑.....（白祈太太圣诞快乐www,北京 东城区,m
85,heytwo二黑,12/25/2016 21:49,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,北京 东城区,m
86,heytwo二黑,12/26/2016 20:25,disgust,0.000401312,0.152066007,0.467984498,0.20166567,0.122203022,0.055595919,8.36e-05,"哇哦...这个真心棒,,,,//@kana咩: @Heytwo二黑 //@逐渐绅士的Miracleman: //@_Kotori_酱:啊啊啊啊",北京 东城区,m
87,heytwo二黑,12/27/2016 1:28,like,2.75e-05,0.000787556,0.000323318,0.014493194,0.00020345,0.98415792,7.02e-06,我选图2//@SKY-MK2今天还不赶紧画画: 选一个吧@Heytwo二黑 233333333333//@Monica碳: 捕捉到一只可爱的马猴烧酒~,北京 东城区,m
88,heytwo二黑,12/27/2016 14:04,happiness,0.002110683,0.114285693,0.010489481,0.574100137,0.097538926,0.196510121,0.004964957,抽不到我要死了...//@蒜蒜哒: @Heytwo二黑 忍不住//@夏目扎伊:美//@未不未忘人://@硫酸铜团子:¡查看图片//@扶桑-天空树:一位乘客突然失去了它的梦想.jpg//@二階堂月下://@印第安纳波利斯的番茄: @魔王Yuki酱//@王座法庭鏟屎官://@热沙天使: //@见崎冥子: //@ChitaruP:死了，升天了//,北京 东城区,m
89,heytwo二黑,12/28/2016 10:47,sadness,6.39e-05,0.998428345,0.001100855,9.5e-05,0.000199858,8.73e-05,2.46e-05,这个banner图，吊胃口啊！什么时候出圆神皮肤！？！？,北京 东城区,m
90,heytwo二黑,12/28/2016 18:52,anger,0.000110372,0.001367864,0.000343123,0.001098927,0.997042954,3.17e-05,5.16e-06,我有句妈卖批我踏马现在就要讲，这轮回无伤奖励看着玩的吧...一个个怪跟疯狗一样，瞬发攻击、预判、半追踪，360度全身攻击判定，极度紧张打5分钟被个小棒棒糖破了无伤那个心情....我不知道全部玩家里面有几个人能所有关卡无伤，这奖励你不想给就别设计好吗，强迫症要死了好吗？尼玛哔策划从小被NTR长大 ...展开全文c,北京 东城区,m
91,heytwo二黑,12/29/2016 14:26,happiness,0.0045062,0.01401103,0.03558128,0.660789251,0.009765123,0.270176977,0.005170198,可以可以这车我上了！,北京 东城区,m
92,heytwo二黑,12/30/2016 19:29,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,🙏😌,北京 东城区,m
93,heytwo二黑,12/30/2016 19:32,sadness,0.040506914,0.557135582,0.163559616,0.05595253,0.132323086,0.022400325,0.028121902,🙏不逆,北京 东城区,m
94,heytwo二黑,12/30/2016 19:34,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
95,heytwo二黑,12/30/2016 19:39,anger,1.02e-05,0.021240909,0.20041503,0.063989043,0.607745171,0.106564872,3.48e-05,怎么瘦成这样了……😨 //@请与废柴的瓜谈恋爱:转发微博,北京 东城区,m
96,heytwo二黑,12/31/2016 14:27,anger,0.008449654,0.237549782,0.127795845,0.128823012,0.388204545,0.103676662,0.005500576,这是那个睡裙吗！？,北京 东城区,m
97,heytwo二黑,12/31/2016 17:52,sadness,0.000155404,0.980191827,0.005690492,6.7e-05,0.012511928,0.001373833,9.4e-06,2016总结（没脸说什么进化录了）有两个月没有粉黑也没画画.......总之来年要加倍努力了.... ,北京 东城区,m
98,heytwo二黑,12/31/2016 23:59,happiness,0.000443343,0.325264066,0.033642996,0.582382858,0.001767905,0.056352988,0.00014581,#新年快乐2017#民那新年快乐www来年也请多多关照~~P站：O网页链接 ,北京 东城区,m
99,heytwo二黑,1/1/2017 15:39,sadness,1e-06,0.53149724,0.001852898,0.463915139,0.001004688,0.001714286,1.47e-05,白天再捞一发~新年快乐www,北京 东城区,m
100,heytwo二黑,1/2/2017 2:29,happiness,0.003626782,0.048144102,0.003388468,0.7942276,0.001955807,0.146330237,0.00232692,wow!!!终于有旗袍圆了！！！！！,北京 东城区,m
101,heytwo二黑,1/2/2017 23:50,happiness,0.000126811,0.000838926,0.1581119,0.72979039,0.11043521,0.000561502,0.000135237,//@草摩家的派派: @Heytwo二黑,北京 东城区,m
102,heytwo二黑,1/3/2017 9:31,like,0.045648959,0.087576106,0.251488656,0.030531121,0.264712989,0.30584085,0.01420135,早上一发券单出奇迹！！！旗袍焰啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊 ,北京 东城区,m
103,heytwo二黑,1/3/2017 17:41,happiness,0.000243697,0.010383452,0.0790378,0.902833998,0.006330619,0.001158549,1.19e-05,唔嗷//@年丙子: //@_RFF: ！！！ //@啃了个鸡:吼哇！！！ //@-洋葱丸-:真好看！！！,北京 东城区,m
104,heytwo二黑,1/3/2017 17:48,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
105,heytwo二黑,1/3/2017 19:29,happiness,0.038742278,0.058095131,0.321193904,0.406017929,0.065192454,0.023491438,0.087266907,呓－一,北京 东城区,m
106,heytwo二黑,1/4/2017 10:13,happiness,2.21e-08,7.52e-07,2.69e-07,0.999998331,2.83e-08,6.25e-07,4.93e-08,首页药丸//@龙背上的土豆丶妮妮的红龙: 胡彦斌：？？？？//@酱烧海狸脊: 哈哈哈哈//@镉镉利:哈哈哈哈哈哈哈哈哈中文十级//@瓜皮的id酱:啊哈哈哈哈什么鬼//@尻咪斯维哈: 哈哈哈哈哈哈哈哈中文十级 //: 这不就是中文吗哈哈哈哈哈哈//@-森谷moriya-: 哈哈哈哈哈哈哈哈哈哈这他吗中国人吧哈哈哈哈哈哈 /,北京 东城区,m
107,heytwo二黑,1/4/2017 21:17,fear,0.027126385,0.220213145,0.065750383,0.082322873,0.201944306,0.107979447,0.294663429,哦豁 //@肝离型破糖_重回海鲜王坑:来来来//@冰封的羲和-抱住家里满宝师匠://@白龙_信我者欧而不信者非://@赞muir赞: //@馬場木実: //@宮水長門: 厉害了//@Graf_Zeppelin_:111111 //@污鹿鹿://@冬马雪菜://@INFxyk_戲: //@日坂菜乃:握日 //,北京 东城区,m
108,heytwo二黑,1/4/2017 21:32,sadness,9.27e-05,0.986247182,0.000109567,0.000404094,0.012968517,0.000136525,4.13e-05,😌 //@lshbig://@-射命丸-文-:国内游戏市场惯坏了多少RMB玩家,北京 东城区,m
109,heytwo二黑,1/4/2017 22:50,sadness,0.04624011,0.773575127,0.160322964,0.003279471,0.011967496,0.004098553,0.000516323,哦草这个更新速度我吓到了，我家这破宽带迅雷会员也就最多4m/s左右，网易是不是把阴痒湿坑的钱都用到屁股的CDN上了2333333 ,北京 东城区,m
110,heytwo二黑,1/6/2017 10:17,happiness,0.00015782,0.090106502,0.007391333,0.819420755,0.032250527,0.050650675,2.23e-05,转发大长腿//@战斗系lo型恩: 膏膏细佬么么哒,北京 东城区,m
111,heytwo二黑,1/6/2017 10:25,like,0.000790173,0.023275843,0.229394779,0.008162555,0.049200743,0.686141908,0.003034004,wow//@-火焰貓燐-: //@FlowerIO_BKB36:芋头老爷 看我看我,北京 东城区,m
112,heytwo二黑,1/10/2017 14:48,sadness,0.000712095,0.944404185,0.035447121,0.004710288,0.000979207,0.001559597,0.012187494,千万别纠结200L,北京 东城区,m
113,heytwo二黑,1/10/2017 16:03,anger,0.003644719,0.116013229,0.030646555,0.000757703,0.845512271,0.001348299,0.002077258,@SKY-MK2 @橙灵光-ff14上瘾期 拿你俩凑数😉 ¡查看图片,北京 东城区,m
114,heytwo二黑,1/10/2017 19:40,anger,0.000208056,0.345833957,0.023162231,0.001625739,0.618672907,0.01014204,0.00035512,同右 //@野生荒野:不瞒你说，我听到动漫这个词，就想打人,北京 东城区,m
115,heytwo二黑,1/10/2017 19:44,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,北京 东城区,m
116,heytwo二黑,1/11/2017 18:39,like,0.009733617,0.387787044,0.009045191,0.079616472,0.004783229,0.491846323,0.017188106,充满王霸之气的圆神——,北京 东城区,m
117,heytwo二黑,1/12/2017 21:20,sadness,0.011879675,0.678389549,0.092308238,0.026761523,0.06105458,0.085019805,0.044586577,天——,北京 东城区,m
