,username,time,sentiment,surprise,sadness,disgust,happiness,anger,like,fear,content,location,gender
19,sienna赛娜,11/2/2011 0:33,happiness,0.006361368,0.005285872,0.447748005,0.515306771,0.024526022,0.000761189,1.08e-05,上海的夜店帅哥好多！帅哥都是直的！都特友好特主动特绅士！我要移民上海!!! ,北京 朝阳区,f
20,sienna赛娜,11/11/2011 16:38,sadness,0.019611612,0.976749837,0.002279955,0.000196831,0.000979952,0.000164908,1.7e-05,男人帮的热播把满大街的男人都凹成了一个模样，看得姐纠结之余不得不佩服传媒的强大力量，话说回来，近十年貌似都没出过一个让所有女人都争相效仿的影视剧造型了，前些年烂大街的黑丝，是从哪起源的呢？ ,北京 朝阳区,f
21,sienna赛娜,5/17/2012 2:03,anger,0.000370412,0.017296128,0.087550506,0.000855118,0.893723428,0.000176879,2.75e-05,小米好用，设计超人性，还能换电池，做为不怎么使用摄像头的人，表示无需怀念iphone了 ,北京 朝阳区,f
22,sienna赛娜,5/17/2012 2:05,happiness,3.29e-05,0.000535508,0.004928472,0.973642409,6.63e-05,0.020771774,2.26e-05,哈哈，玫瑰小受//@福尔mo狮: 眼神与眉毛融为一体的男人//@创意工坊: 眼神很诱惑的男人。,北京 朝阳区,f
23,sienna赛娜,5/17/2012 21:35,anger,0.003464203,0.00800893,0.007362859,0.01032386,0.928741217,0.023255687,0.018843139,赛德克巴莱完爆金陵十三钗 ,北京 朝阳区,f
24,sienna赛娜,7/3/2012 20:10,like,8.49e-06,0.009076323,1.12e-05,0.053021874,7.48e-06,0.937829494,4.5e-05,独自苦逼为了超级挑战的任务加班中，还好窗外夜景迷人，可以小小慰藉一下纠结的心灵 ,北京 朝阳区,f
25,sienna赛娜,7/3/2012 20:57,happiness,0.059079509,0.033415314,0.380264968,0.468064338,0.012871364,0.037891287,0.008413186,有人一起去吗,北京 朝阳区,f
26,sienna赛娜,7/5/2012 20:39,happiness,0.000161923,6.64e-06,8.14e-05,0.993718028,6.39e-05,0.005967678,4.17e-07,狠狠加了三天班，终于完成了新员工培训这一挑战，虽然我不是专业的培训人员，你们也没有相关的行业经历，可是实用而专业的内容加上尊重和倾听，让我在你们认真的注视下获得了好久没有的成就感。虽然大家学历很低，但是身上表现出的悟性和求知欲却远超我的预期，我有信心你们都会成为很棒的销售，加油！ ,北京 朝阳区,f
27,sienna赛娜,7/7/2012 10:08,happiness,0.001093325,0.111077517,0.01400683,0.809304535,0.04828091,0.016158443,7.85e-05,真是老了，累了一周精疲力尽巨期待今天的懒觉，结果努力半天还是只睡到了十点，娘希皮 ,北京 朝阳区,f
28,sienna赛娜,7/12/2012 17:04,disgust,0.027769858,0.004888815,0.915276289,0.024629746,0.01990707,0.001087412,0.006440835,虽然每天崩溃无数次，目前还是觉得小公司比大公司好玩…… ,北京 朝阳区,f
29,sienna赛娜,7/12/2012 17:09,sadness,0.000105635,0.949831605,0.008425364,0.032635458,0.002103207,0.00677277,0.000125968,大爱！！//@倔强的小懒May: wow wow wow~~~~!!!!!!!!!!!!!,北京 朝阳区,f
30,sienna赛娜,7/12/2012 19:08,happiness,0.013761964,0.000587652,0.000392587,0.934161663,0.000123672,0.050809324,0.000163249,意大利使馆《罗马人的故事》主题阅读沙龙，下班后换换脑子长长知识，方便以后的忽悠生涯[挖鼻屎]...顺便免费广告一个:中信出版社的组织能力和专业度很赞，中信品牌，值得信赖~ ,北京 朝阳区,f
31,sienna赛娜,7/13/2012 22:41,sadness,0.001575693,0.553410292,0.042135876,0.255543947,0.142459303,0.004734354,0.000140559,"""每天最大的杯具莫过于打开钱包，发现毛主席不在了，只留下了各族人民..."" ",北京 朝阳区,f
32,sienna赛娜,7/16/2012 23:19,happiness,0.000703625,4.4e-05,0.000247182,0.998967767,6.77e-06,2.92e-05,1.4e-06,早上在一号线瞬间发现自己的表情维持着大坚果状，绷着脸皱着眉，不用看玻璃反光也知道有多难看，然后就意识到自己多么害怕这样在上下班路上和办公室里慢慢老去的人生，打起精神和一帮冷漠同事笑问早安带来的正能量很快就在口吐白沫向人解释策划思路的过程中耗尽了，再次真心觉得自己太不适合白领生活 ,北京 朝阳区,f
33,sienna赛娜,7/19/2012 12:38,like,0.211583301,0.002299986,0.003758602,0.043572512,0.26505357,0.470193118,0.003538918,"Fratelli Boffi 最新系列名为“ F* the Classics"", 这名字配上这设计，让我邪恶地想多了... ",北京 朝阳区,f
34,sienna赛娜,7/20/2012 20:53,disgust,0.001216024,0.008116378,0.758989513,0.216213927,0.008680969,0.00659707,0.00018614,@福尔mo狮 姐，明日雷阵雨转暴雨，我还重病中，咱要不改下周活动呗 ,北京 朝阳区,f
35,sienna赛娜,7/24/2012 16:02,happiness,0.006124878,0.003635219,0.004610442,0.847031116,0.00116603,0.135898575,0.001533714,哈哈,北京 朝阳区,f
36,sienna赛娜,7/25/2012 9:33,anger,0.201787472,0.075644955,0.025355985,0.034101814,0.582815468,0.063690312,0.016603947,霸气！,北京 朝阳区,f
37,sienna赛娜,7/25/2012 9:38,happiness,0.066486403,0.052577808,0.140966684,0.71617198,0.003306469,0.019789161,0.00070155,回复@格子小迷:你在自己做还是在哪里上班呢 //@格子小迷:怎么可能。。。要工作的主妇才是最可悲的,北京 朝阳区,f
38,sienna赛娜,7/25/2012 14:51,happiness,0.004002281,2.22e-05,0.014463414,0.810758293,0.000319887,0.170084625,0.000349367,台风肆虐地区的先进经验急需在北京推广,北京 朝阳区,f
39,sienna赛娜,7/26/2012 11:30,sadness,2.17e-07,0.999410748,4.43e-06,1.77e-05,0.000539924,2.69e-05,1.19e-07,入职一个月，在公司不变的前提下，涉足的行业从时尚变成了家具又变成了餐饮…… ,北京 朝阳区,f
40,sienna赛娜,7/26/2012 13:52,like,9.31e-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,北京 朝阳区,f
41,sienna赛娜,7/26/2012 14:01,happiness,0.000208713,0.00043764,0.000445707,0.916381836,0.000943442,0.081560574,2.21e-05,回复@vinzensmurr:啥时候觉得外企一成不变无聊了就来我们这体验体验生活 //@vinzensmurr:哈哈哈,北京 朝阳区,f
42,sienna赛娜,7/27/2012 11:16,sadness,0.001792438,0.978659451,0.009576394,0.008208333,0.000742869,0.000989685,3.09e-05,喷了！//@福尔mo狮: 老白深得腐国笑话之精髓啊~,北京 朝阳区,f
43,sienna赛娜,7/27/2012 11:35,surprise,0.832584858,0.008083148,0.121958464,0.033763062,0.002789425,0.000132469,0.00068863,为啥我这个非运动迷今天莫名兴奋呢？各种在网上查奥运八卦四年前也木有这样啊…… ,北京 朝阳区,f
44,sienna赛娜,7/28/2012 18:49,like,0.089971222,0.014636646,0.018391225,0.43169564,0.005291874,0.439773679,0.000239736,@DJ王晓磊://@石明然://@DJ刘杨: 笑喷了！//@不得瑟会死的蕾哥: 原曲名为《嘿，朱德》，其实是1928年，毛泽东在井冈山建立根据地后，思念远在他乡的朱德而创作的，并在歌中深情表白希望朱德“don't be afraid”。朱得晓此曲后遂率部挥师井冈山与毛会师。后此曲被孙燕姿翻为英文发挥，遂红遍全球,北京 朝阳区,f
45,sienna赛娜,7/28/2012 18:52,sadness,0.033697974,0.414979905,0.145841733,0.090349838,0.254563451,0.035657678,0.024909392,收起,北京 朝阳区,f
46,sienna赛娜,7/29/2012 11:49,happiness,1.32e-06,0.202130258,0.00250599,0.782815576,0.001162593,0.011383291,9.12e-07,"我刚在@微盘 发现了一个很不错的文件""07-28BBC3.mp3""，推荐你也来看看！ O网页链接 ",北京 朝阳区,f
47,sienna赛娜,7/30/2012 1:46,happiness,5.72e-06,0.000733786,0.00024315,0.998609543,0.000225753,0.000178753,3.18e-06,含泪点头//@多多被人注册了:恩，我也说了。。。,北京 朝阳区,f
48,sienna赛娜,7/30/2012 13:17,sadness,0.012385994,0.362074047,0.346989453,0.196315661,0.021429243,0.060070552,0.000735087,不知道有没有很多人像我一样要求自己周一早晨打扮漂亮笑容满面去上班，为一周做一个好的开始，可是这样朝气蓬勃面对的总是一圈毫无生气皱着眉的脸和静得只有敲击键盘声的office，属实让人泄气。没有钱没有人手都不要紧，没有理想没有文化才是最要命的问题 ,北京 朝阳区,f
49,sienna赛娜,7/30/2012 13:43,happiness,0.000213665,0.027871797,0.000307766,0.598855376,0.000730473,0.371758163,0.000262758,以后只能靠小农经济获得安全感了,北京 朝阳区,f
50,sienna赛娜,7/31/2012 17:53,sadness,0.000496674,0.707268238,0.014664573,0.276033312,0.000851242,0.000681938,4.02e-06,@倔强的小懒May @格子小迷 这周末一起去看看吗,北京 朝阳区,f
51,sienna赛娜,8/1/2012 12:01,surprise,0.862943947,0.042932976,0.008449241,0.017716508,0.013251505,0.050537329,0.004168569,一直弱弱地以为副总裁比总监大来的//@和讯网: 【科普：投行职级系统】由低到高分为五大级：分析师（Analyst，简称AN）、经理（Associate，简称A）、副总裁（Vice President，简称VP）、总监（ Director，简称D）、执行总经理（Executive Director，简称ED）、董事总经理（Managing Director，简称MD）,北京 朝阳区,f
52,sienna赛娜,8/2/2012 14:13,like,0.000169064,2.3e-05,0.000285615,0.034130152,2.69e-05,0.965356708,8.46e-06,@福尔mo狮 //@小小小小519: @vinzensmurr @sienna赛娜 @神的孩子在画画 //@小飞和Phoebe://@北京全攻略: 。。。。。。,北京 朝阳区,f
53,sienna赛娜,8/2/2012 15:46,happiness,1.36e-05,4.24e-06,9.7e-06,0.999916673,1.24e-07,5.55e-05,2.83e-07,经济下滑可以让中国的富人消费更加理性，而不再急切而盲目地用夸张的方式炫耀财富，未必不是好事，其实奢侈品也好，高级定制也好，在发达国家都是严重萎缩的产业，为什么眼见中国社会其他方面消费观念一步步向发达国家靠拢，还有这么多商家坚信奢侈品会在中国有辉煌的未来呢？ ,北京 朝阳区,f
54,sienna赛娜,8/2/2012 19:26,anger,0.000139897,0.18222928,0.006938167,0.037884749,0.772713363,7.64e-05,1.81e-05,擦，这名儿谁翻译的//@英国那些事儿:贝嫂最爱逛的奢侈品网站 NET-A-PORTER，果然开到中国以后好货越来越多活动越来越给力鸟。。O网页链接,北京 朝阳区,f
55,sienna赛娜,8/2/2012 19:45,happiness,0.00129126,0.001793854,0.102793112,0.866293967,0.012366581,0.015416982,4.43e-05,wow~微话题的新首页好好看~[得意地笑] 热点话题一网打尽，兴趣话题五花八门！果断收藏！ O网页链接 伦敦奥运正在热议，点击双井号#奥运#，我们一起聊聊吧！ ,北京 朝阳区,f
56,sienna赛娜,8/2/2012 19:51,happiness,6.61e-07,0.000251011,1.86e-05,0.99972254,3.84e-06,2.83e-06,4.31e-07,B型太写实了//@Elisa傅: 当年的我是B型现在的我是O型 //@申林_Nicola:太准了，太准了,北京 朝阳区,f
57,sienna赛娜,8/3/2012 14:17,anger,0.001444359,0.102640636,0.025634322,0.010594116,0.720027268,0.13705647,0.002602865,就靠这个撑着不睡着了,北京 朝阳区,f
58,sienna赛娜,8/4/2012 10:47,anger,0.030437801,0.238020882,0.015694227,0.034399305,0.641272128,0.034297016,0.005878642,这...指标都是啥，都给谁下的,北京 朝阳区,f
59,sienna赛娜,8/4/2012 10:50,happiness,0.000672502,0.037336316,0.004903137,0.956232727,0.000190003,0.000608834,5.65e-05,咋样啊下午去不去去不去呀@倔强的小懒May 我在#布洛城# 2北京·布洛城 ,北京 朝阳区,f
60,sienna赛娜,8/5/2012 0:52,like,0.001595565,0.014128479,0.018287189,0.045338374,0.078519896,0.840945482,0.001185062,意大利新设计展上的可爱色子 我在:2寿比胡同 ,北京 朝阳区,f
61,sienna赛娜,8/5/2012 0:56,happiness,5.81e-06,4.95e-05,0.002266663,0.997461081,7.8e-05,0.000135827,3.04e-06,@格子小迷 Cafe Alba的杏仁沙瓦，杏仁味超浓的鸡尾酒，经我这杏仁控鉴定，有空来尝尝哈 我在:2寿比胡同 ,北京 朝阳区,f
62,sienna赛娜,8/5/2012 0:58,happiness,0.005834009,0.002188132,0.021210909,0.894836903,0.066736616,0.009072951,0.000120483,@格子小迷 这不是咱下午刚看见那件么,北京 朝阳区,f
63,sienna赛娜,8/6/2012 22:48,anger,0.289769948,0.004744993,0.085414156,0.001492688,0.599241912,0.018320234,0.001016059,我天，下一步该起义了吧//@m17280036:抢钱都这么有创意，公务员考试果然不白给的。//@沈阳张晶:今天下午去市场买菜.好多地方都关门了.特别是饭店.心里还奇怪呢.去了北京一周.昨天回来沈阳就这么大变化吗？听邻居说.哪里…哪里被罚了多少钱.好惊讶！！！//@苏葭:沈阳公安确实比城管威武！@沈阳张晶,北京 朝阳区,f
64,sienna赛娜,8/7/2012 22:36,happiness,0.054186948,0.208051741,0.012584792,0.67498225,0.038350385,0.010042397,0.00180155,//@原氏艺珊://@中央美术学院:由中央美院发起，@中央美术学院美术馆 策划主办的“首届CAFAM未来展”，即将于明天（即8月8日）至9月6日在@中央美术学院美术馆 举行。展览活动意在对当今青年艺术生态做田野式考察，分析、研究当下及下一个阶段华人艺术的趋势，鼓励青年人的艺术语言探索与新方式的推进。,北京 朝阳区,f
65,sienna赛娜,8/8/2012 0:03,anger,0.000148551,0.004459342,0.02445871,0.343550146,0.625974715,0.001270757,0.000137742,@原氏艺珊 @格子小迷 爱猫女被戳中！/@意思意思承了:@晒宁莫小陌 你看你看！,北京 朝阳区,f
66,sienna赛娜,8/8/2012 0:06,happiness,0.138703689,0.000224597,0.032396924,0.827344179,0.0005627,0.000252278,0.000515608,个人觉得最大可能是装且和领导串通搞定了相关人士，另一种可能是本来不能上场被领导强迫上。慎喷 我在#布洛城# 2北京·布洛城 ,北京 朝阳区,f
67,sienna赛娜,8/8/2012 0:09,like,4.85e-05,0.004233397,0.006391651,0.019346431,0.006055592,0.963913441,1.09e-05,妆容服装饰品皮肤表情仪态都无懈可击啊啊啊啊啊//@vinzensmurr:啊，女神啊！ //@小小小小519:@vinzensmurr//@時尙女人帮:汤唯越来越美了。,北京 朝阳区,f
68,sienna赛娜,8/8/2012 13:35,surprise,0.524649262,0.011888389,0.01177193,0.002002737,0.443786442,0.003951201,0.001950072,会长跑的警察不是好厨子……//@福尔mo狮: 这换到国内该有多少公知奋起攻击：运动员待遇糟糕啊，没有人文关怀啊，给国家带来荣誉生活还那么清贫啊blablabla~,北京 朝阳区,f
69,sienna赛娜,8/8/2012 13:39,surprise,0.686621189,0.056698255,0.045824345,0.012166605,0.023272347,0.075394146,0.100023068,@原氏艺珊 这事儿更显得一切都是策划的了：别的运动员决赛丢金挨批，刘翔半决赛摔倒就各种慰问……我真不是阴谋论者，但这也做的太明显了,北京 朝阳区,f
70,sienna赛娜,8/8/2012 13:42,happiness,2.22e-08,1.66e-06,1.44e-06,0.999976039,2.36e-07,2.06e-05,4.07e-08,哈哈哈哈，正解//@原氏艺珊: 转发微博。,北京 朝阳区,f
71,sienna赛娜,8/8/2012 13:48,anger,7.86e-06,0.030823993,0.00076526,0.015785232,0.952588081,2.68e-05,2.7e-06,我怎么已经感受到大部分了……,北京 朝阳区,f
72,sienna赛娜,8/8/2012 13:58,anger,0.204790533,0.100410849,0.047330063,0.068545155,0.548790753,0.029423682,0.000708956,不想来一件，想来一位 [花心]恩巴西Fashion这两年势头很劲啊//@顶尖摄影集: 巴西Just for：Man，性感哦~~来一件不？,北京 朝阳区,f
73,sienna赛娜,8/8/2012 14:19,sadness,0.035879452,0.695234656,0.141085252,0.002062116,0.096282862,0.028206306,0.001249334,形势 //@sienna赛娜:国内现有的理财思路大都基于过去二十年经济不断上行的背景，股市五年十年一个轮回之类的言论大行其道，却忽略了股票投资普及以来我们还没有真正经历过长期经济下滑局面的现实，在当今的背景下人们很多还是一味关注股市本身的规律，却不重视其和实体经济形式的联系,北京 朝阳区,f
74,sienna赛娜,8/8/2012 14:19,sadness,0.04085362,0.593367875,0.186206728,0.003189875,0.119326234,0.055648636,0.00140701,国内现有的理财思路大都基于过去二十年经济不断上行的背景，股市五年十年一个轮回之类的言论大行其道，却忽略了股票投资普及以来我们还没有真正经历过长期经济下滑局面的现实，在当今的背景下人们很多还是一味关注股市本身的规律，却不重视其和实体经济形式的联系,北京 朝阳区,f
75,sienna赛娜,8/8/2012 22:51,sadness,1.57e-05,0.545886934,0.007058099,0.3696087,0.011375801,0.066047095,7.57e-06,"@vinzensmurr @小小小小519 @福尔mo狮 Power Point is usually used by those who could never make any point, Excel is usually used by those who rarely excel at anything, and Word is usually used by those who could never let anyone hear his word.你中枪了没 O网页链接 ",北京 朝阳区,f
76,sienna赛娜,8/8/2012 22:55,happiness,0.000757391,0.003304846,0.00232567,0.988998473,0.001315443,0.003234426,6.37e-05,想起那句只闻新人笑哪见旧人哭//@石巍W: //@谢斌:我身为退役运动员，深知中国体育体制的残酷性！运动员出成绩的时候，所有人都捧着你，退役了，落一身伤病而没有任何保障机制，生死由己……//@石巍W: //@如是我闻CT://@阿栋视界: 一定哪天办事路过这帮帮他。//@蔡不伟:伤感,北京 朝阳区,f
77,sienna赛娜,8/8/2012 22:57,happiness,0.007036976,0.069190025,0.008365487,0.760390759,0.019746305,0.132635683,0.002634752,北京司机猴年马月能做到这样,北京 朝阳区,f
78,sienna赛娜,8/8/2012 23:29,happiness,2.32e-05,0.013249819,0.013851667,0.855394006,0.004791377,0.112685621,4.3e-06,@福尔mo狮 @原氏艺珊 @ //@小小小小519:油菜~^ _ ^@vinzensmurr @sienna赛娜//@实用小百科:妹纸太油菜了~,北京 朝阳区,f
79,sienna赛娜,8/8/2012 23:59,happiness,0.124315791,0.001604873,0.024257885,0.410340339,0.05081572,0.372184604,0.016480774,小胖太精辟了//@FeiLiu高级珠宝:,北京 朝阳区,f
80,sienna赛娜,8/9/2012 1:03,disgust,0.001079165,0.018267097,0.711837649,0.016848061,0.248840779,0.002157309,0.000969963,老妈驾到第一个晚上只来得及做三件事:让单位单身小伙送她回家意图给我速配;大敞开卧室门把被我隔离在客厅一周的蚊子们全数放入;把空调开到二十四度最大风量然后自己躲到吹不到风的角落不盖被子酣然入睡，然后甚少失眠的我开始在半夜一点冰冷的卧室里听着蚊子的细语琢磨去哪租房了 2北京·ADI Sport ,北京 朝阳区,f
81,sienna赛娜,8/9/2012 15:08,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,@福尔mo狮,北京 朝阳区,f
82,sienna赛娜,8/9/2012 15:16,like,0.007232835,0.020713925,0.00759057,0.016757898,0.002296422,0.945161819,0.000246573,挣钱是为了生活，但生活不是为了挣钱,北京 朝阳区,f
83,sienna赛娜,8/9/2012 18:01,happiness,0.000318812,0.004912685,0.000319245,0.838480353,0.000212902,0.155574709,0.000181202,那我精神还算健康，哈哈,北京 朝阳区,f
84,sienna赛娜,8/9/2012 18:03,disgust,0.176200613,0.32319665,0.397111326,0.027969623,0.010646536,0.063445985,0.0014293,@原氏艺珊 注意最后一句,北京 朝阳区,f
85,sienna赛娜,8/9/2012 22:29,sadness,1.2e-06,0.993634105,0.000145054,0.006030024,0.000107449,8.08e-05,1.39e-06,躺在泳池里美滋滋地想琢磨，周末了，健完身回家睡个好觉，明天赖赖床，然后看啥书看啥展约谁出来去哪各种盘算计划了一番，然后杯具地想起来明天只是周五... 我在:2棉花下五条 ,北京 朝阳区,f
86,sienna赛娜,8/10/2012 8:24,sadness,0.000382184,0.932329535,0.035716321,0.016344698,0.011374612,0.00149659,0.002356077,"A,马卡莱娜~",北京 朝阳区,f
87,sienna赛娜,8/10/2012 16:53,anger,0.000112381,0.075458556,0.084180683,0.137447879,0.698925436,0.001431549,0.00244345,"London Olympic Games, 上海人的电影节 我在:2东三环中路辅路 ",北京 朝阳区,f
88,sienna赛娜,8/11/2012 10:20,like,0.00075857,0.00766879,0.071036905,0.043394964,0.003626988,0.867979884,0.005533983,m//@洪晃ilook:转发微博,北京 朝阳区,f
89,sienna赛娜,8/12/2012 10:38,happiness,0.012190852,0.361872941,0.192895815,0.414985746,0.004365843,0.012911596,0.00077714,@1018郭小雪 @福尔mo狮 @倔强的小懒May,北京 朝阳区,f
90,sienna赛娜,8/12/2012 10:48,happiness,0.000760522,0.006272811,0.001514343,0.913264155,0.001383279,0.076637059,0.000167831,公关圈子欢乐多...介是近90后小女文青吧，哈哈哈哈，赶明咱嗡(von)下赶赶潮流//@倔强的小懒May://@Joshua_Lukas: 哈哈哈哈哈哈哈~,北京 朝阳区,f
91,sienna赛娜,8/13/2012 20:10,surprise,0.988814533,0.001285806,0.003281078,0.000635432,0.005094779,0.000827321,6.11e-05,一直觉得她很牛很敬业也很养眼的，现在大家慢慢对她也是褒多于贬了//@vinzensmurr:@sienna赛娜 @小小小小519 这张的确很国际范~//@当时我就震惊了: 果然够霸气， 我喜欢！,北京 朝阳区,f
92,sienna赛娜,8/13/2012 23:20,anger,0.00442667,0.123454481,0.030036991,0.009915738,0.825308263,0.003475488,0.003382313,"""我告诉过你无数遍，我不是一个只说不做的人"" ",北京 朝阳区,f
93,sienna赛娜,8/13/2012 23:29,happiness,1.87e-05,0.000594897,0.000465086,0.998649538,4.5e-05,0.000220976,5.79e-06,@格子小迷 不错哈，嗯图片里的蜂巢座椅就是我上次和你说那个设计师家具品牌,北京 朝阳区,f
